Diamenty;Wodorosty;Elektrownia;Pompa;Morze;Blaszki;Kukulki;Mleko;Papierosy
0.46;4.28;5.9;3.5;862;0.048;17.93;1.5;1.87
0.61;3.3;4.4;3.2;870;0.028;18.52;1.8;2.28
0.52;4.22;5.4;3.6;876;0.037;19.66;1.5;1.77
0.48;2.77;3.8;3;866;0.033;14.3;1.7;2.13
0.57;2.75;4;3.3;871;0.054;17.52;1.6;1.43
0.54;2.93;4.2;3.8;;0.046;20.76;1.6;1.64
0.47;3.86;3.4;2.5;;0.041;20.26;1.8;2.38
0.63;3.05;3.6;3;;0.043;19.82;1.6;1.39
0.51;4.12;4.6;3.7;;0.044;21.4;1.7;1.94
0.49;2.88;6.5;3.9;;0.05;16.54;1.6;2.68
0.58;3.94;5.6;;;0.047;18.64;;1.95
0.55;4.99;4.8;;;0.052;17.62;;0.86
;2.08;;;;0.053;20.79;;1.98
;4.35;;;;0.048;19.14;;1.69
;2.7;;;;0.027;16.74;;1.15
;4.09;;;;0.056;14.93;;
;2.81;;;;0.058;18.56;;
;2.82;;;;0.039;15.43;;
;;;;;0.026;15.19;;
;;;;;0.034;21.05;;
;;;;;0.043;20.79;;
;;;;;0.042;;;
;;;;;0.047;;;
;;;;;0.022;;;
;;;;;0.046;;;
;;;;;0.04;;;
;;;;;0.036;;;
;;;;;0.043;;;
;;;;;0.041;;;
;;;;;0.044;;;
;;;;;0.043;;;
;;;;;0.044;;;
;;;;;0.038;;;
;;;;;0.046;;;
;;;;;0.041;;;
;;;;;0.038;;;
;;;;;0.047;;;
;;;;;0.03;;;
;;;;;0.041;;;
;;;;;0.049;;;
